Object ID,Time,X Coordinate,Y Coordinate,Z Coordinate
9229000,143,-108.25729659922746,-444.988508192567,-71.51578409040377
9229000,144,-109.5290617018418,-450.47515802981826,-72.03471058581852
9229000,145,-110.27464440056366,-453.69175139614856,-72.52780214045173
9229000,146,-110.99082693212435,-456.7815065420888,-72.9024469966122
9229000,147,-111.87696869464149,-460.60449991335025,-73.54641953305554
9229000,148,-112.3736495490827,-462.7472807803388,-73.94678234759746
7151000,0,0.0,0.0,0.0
7151000,1,-2.8481401261270913,-2.1788365055763883,0.49969350937728096
7151000,2,-6.016384334614511,-4.602553680412233,0.9473359918429483
7151000,3,-8.777497100389303,-6.71481397087192,1.674115714015621
7151000,4,-11.985656829691173,-9.169066649593903,2.2111682118408265
7151000,5,-14.660042696871676,-11.214980579163823,2.8290382156772207
7151000,6,-17.88220215080939,-13.679943092990047,3.452326974622408
7151000,7,-20.732065888200204,-15.860098166816773,4.102175983496354
7151000,8,-23.02480420312791,-17.614050471505898,4.765648320400814
7151000,9,-25.612327897467498,-19.593514554945234,5.328768286833833
7151000,10,-27.990461145240687,-21.412794262372785,5.650151617564738
7151000,11,-30.453944047006466,-23.29736673406831,6.0825691937248045
7151000,12,-33.114780077297695,-25.33291499413056,6.745027468596967
7151000,13,-36.28009487065335,-27.754391156815867,7.298102202067125
7151000,14,-38.6975640919042,-29.603763012522673,7.6711638941892595
7151000,15,-41.06610751610087,-31.415706473570044,8.084884360948537
7151000,16,-43.765348166055425,-33.48063439319947,8.630287911442528
7151000,17,-47.03362657899621,-35.980878061401945,9.344438094648414
7151000,18,-49.785713313403164,-38.08623340836384,9.666920070533445
7151000,19,-52.63906970096362,-40.26906037098598,10.400562727589396
7151000,20,-55.07541537982011,-42.132872778458434,10.699198809555055
7151000,21,-57.915990322995704,-44.30592189435028,11.217483143264204
7151000,22,-60.663462608501995,-46.407747172820926,11.70088589789909
7151000,23,-63.83537627335184,-48.83427149376758,12.17704115872448
7151000,24,-66.39375863269815,-50.79144236068919,12.444948490944634
7151000,25,-69.3898625218339,-53.0834716285838,13.01679875752204
7151000,26,-71.94650109694261,-55.03930849486413,13.54743483507223
7151000,27,-74.1321592333011,-56.71134411295837,14.103702477377396
7151000,28,-76.65885875982973,-58.64427750921975,14.787112965016933
7151000,29,-79.01974278367962,-60.45036150396723,15.28330693126714
7151000,30,-81.49412183158003,-62.34326956306959,15.928694438084053
7151000,31,-84.38175694386064,-64.552319862142,16.447768029467518
7151000,32,-87.1564787441059,-66.67499110845245,16.93354634686942
7151000,33,-90.07299740023923,-68.90613741297747,17.619734737360936
7151000,34,-92.58337111868138,-70.82658151269213,18.480098129530223
7151000,35,-94.60916123652352,-72.37631757409594,19.17308048505495
7151000,36,-97.9075162760957,-74.89956995997629,19.79888513340678
7151000,37,-100.91216995876484,-77.19813984786876,20.04653522405719
7151000,38,-103.59551387710147,-79.25090671585234,20.720427372115047
7151000,39,-106.87320983812165,-81.7583548391166,21.038125952686194
7151000,40,-109.48354930823393,-83.75527306559496,21.61726417147158
7151000,41,-112.50862810646066,-85.9641835820966,22.344760028539245
7151000,42,-115.18476871616306,-88.30605200414003,22.810021709463093
7151000,43,-117.62877394614434,-90.25851635190513,23.395373620010492
7151000,44,-120.3314954437124,-92.67746423957273,24.00099586595199
7151000,45,-122.85563008139283,-95.08691675783292,24.592494758172325
7151000,46,-124.79422046942966,-98.10346496532551,25.24460818907762
7151000,47,-127.00938175549261,-101.13039011016707,25.738074499622634
7151000,48,-129.2395136866264,-104.29319713947801,26.407748531270244
7151000,49,-130.32320980207314,-107.07018355638377,26.86664868956799
7151000,50,-131.69294805711678,-110.38577315490193,27.315383309393617
7151000,51,-132.35785389860598,-113.80584787758134,27.926594592713233
7151000,52,-134.22859458327497,-117.57960010552303,28.391561337779134
7151000,53,-136.07701486878688,-121.3083265013235,29.04778959139315
7151000,54,-137.9548988101599,-125.09648846607293,29.46804246045779
7151000,55,-139.36165035588206,-127.93425845917527,30.24011570558864
7151000,56,-140.6039751243387,-130.44033848470266,30.912084822863992
7151000,57,-142.25791294932836,-133.77674507653134,31.65024972910944
7151000,58,-143.6006320697869,-136.48534563985686,32.38412922153045
7151000,59,-145.24471687400904,-139.80187622247803,33.089420192428925
7151000,60,-147.03748326419003,-143.41833478061406,33.64819590348634
7151000,61,-148.72073679668347,-146.81387849252184,34.22118838764543
7151000,62,-150.19033870526715,-149.77843339965284,34.705456760692385
7151000,63,-152.0483947059505,-153.5265974448796,35.336039108437134
7151000,64,-153.58583493795408,-156.62799923102682,35.52173806867873
7151000,65,-155.01047063275269,-159.50184602941556,36.06776469963813
7151000,66,-156.49635883604276,-162.4992544696079,36.75666851097539
7151000,67,-158.16896330109824,-165.87331634691466,37.364702777319614
7151000,68,-159.4651782647956,-168.48810638555102,38.033062567346626
7151000,69,-160.89797361143573,-171.37841324415467,38.77316766499278
7151000,70,-162.25396928423834,-174.11379593682514,39.415031385473284
7151000,71,-163.539838714822,-176.7077164455705,39.95012841953739
7151000,72,-164.59462348886882,-178.83548135905045,40.33999198439931
7151000,73,-166.3416999481621,-182.35977188989395,41.22203292905805
7151000,74,-168.01231838443127,-185.7298274500138,41.696269052373836
7151000,75,-169.54125254180798,-188.81407035447467,42.11173555103258
7151000,76,-171.02827853304515,-191.81377399775727,42.701940672303834
7151000,77,-172.6431037480919,-195.0712806650147,43.1732094151229
7151000,78,-174.41620354229315,-198.6480667762944,43.690043564459074
7151000,79,-175.2695222547984,-202.37989663840676,44.19868862119059
7151000,80,-176.23052169851252,-205.70902577363293,44.658076399985134
7151000,81,-177.69397345220824,-209.253273747495,45.038153884525094
7151000,82,-179.55292472255024,-212.1842660015889,45.423455580582306
7151000,83,-180.90411147495647,-214.7940137025582,45.819420487573744
7151000,84,-181.77929240060217,-218.1841052611651,46.3525732322678
7151000,85,-183.37672278226603,-221.4806605268643,46.838361362599066
7151000,86,-184.7475700021196,-224.14638632669013,47.40012731632422
7151000,87,-186.07171883211004,-227.2038682672877,47.91005284128597
7151000,88,-187.01851989698363,-230.85791508357372,48.39560884274063
7151000,89,-188.50179230164582,-234.5422475806502,49.08603871513647
7151000,90,-189.15137173624424,-237.25616097050914,49.63342000546932
7151000,91,-190.1427543750055,-241.39811263108015,50.141666616230374
7151000,92,-190.87538174390536,-244.45899652045938,50.68908427321635
7151000,93,-191.5474969091384,-247.26706316989205,51.163542628443786
7151000,94,-192.31889325042812,-250.48992206598462,51.87165028262338
7151000,95,-193.06636690356396,-253.6128330569493,52.32396160501411
7151000,96,-193.8688359555367,-256.96551232771867,52.780062348620206
7151000,97,-194.52725298563462,-259.71634879038857,53.420175450715945
7151000,98,-195.00619256565278,-261.717336614069,53.858284658270975
7151000,99,-195.87798090797315,-265.35962873313633,54.65357499869415
7151000,100,-196.69993410146975,-268.7937118627027,55.01074562350005
7151000,101,-197.65668024465342,-272.79095381708674,55.753443317030005
7151000,102,-198.56215443927545,-276.57398389788915,56.13608197907871
7151000,103,-199.33393121215306,-279.7984322198861,56.79547803450472
7151000,104,-200.1070330564803,-283.0284166302475,57.45460036606213
7151000,105,-200.89387019965423,-286.31578649567143,57.94504120492387
7151000,106,-201.69810132503287,-289.6758276291407,58.73293975068658
7151000,107,-202.29849632970962,-292.1842507035318,59.312853596110365
7151000,108,-203.15117355487536,-295.7466974426832,59.789621097872356
7151000,109,-203.91520507434706,-298.9387864475489,60.52759907462953
7151000,110,-204.71261286383785,-302.27031999342637,61.21062038319254
7151000,111,-205.6212281383124,-306.0664733632621,61.74816587230528
7151000,112,-206.37537596303042,-309.21726874012074,62.33739810514838
7151000,113,-207.20478618250138,-312.6825069856934,63.04039715556248
7151000,114,-208.08538499517428,-316.3616088499394,63.79813054014201
7151000,115,-208.74248040900738,-319.1069236598502,64.23391575780924
7151000,116,-209.4595408933845,-322.10276981235774,64.93165406570836
7151000,117,-210.75715275577846,-325.8300599534354,65.54334510773722
7151000,118,-211.92323493242122,-329.4649220876829,66.0185597210653
7151000,119,-212.6632582684569,-333.24341894034205,66.73988657351909
7151000,120,-213.06293537399196,-335.55994551240434,67.23891265819668
7151000,121,-214.07918859123168,-338.62453342376256,67.58957320221198
7151000,122,-214.35784040429357,-341.69005657450464,67.98300162822301
7151000,123,-213.82015604551592,-345.3342464641812,68.47871724660337
7151000,124,-214.26027460019085,-348.88877482885323,69.18840343227455
7151000,125,-215.1645231252284,-352.45854394445354,69.55032604011721
7151000,126,-215.23563211917048,-356.24472389011316,70.17690414290519
7151000,127,-215.86477468180388,-360.0534831802043,70.56086534390052
7151000,128,-216.37174501268348,-363.9991668304482,71.12120022903913
7151000,129,-216.6816021098303,-366.41074401288995,71.6326030159767
7151000,130,-217.1101225824772,-369.74586269682584,72.2012436297383
7151000,131,-217.47895242219454,-372.6164170067197,72.7737840385865
7151000,132,-217.86724549854637,-375.63845113681583,73.14121756381456
7151000,133,-218.38068141604975,-379.6344556004817,73.51003151594666
7151000,134,-218.84482196364584,-383.24680065997984,74.04809254406408
7151000,135,-219.25917311719655,-386.4716413901824,74.48474381948758
7151000,136,-219.70483798156855,-389.94019262825924,75.11284926837013
7151000,137,-220.15665170534635,-393.4565996333256,75.45511235719995
7151000,138,-220.68681547815723,-397.5827948027787,75.97223216974763
7151000,139,-221.1268617426698,-401.00761721442893,76.40732862407695
7151000,140,-221.4246043917359,-403.32490923497386,76.90655295748225
7151000,141,-221.85979171848356,-406.7119151707302,77.45153693322693
7151000,142,-222.24694233436054,-409.72505768066236,78.06890162759034
7151000,143,-222.68731524271,-413.15242231849066,78.60677134167824
7151000,144,-223.13421392398703,-416.63057619185616,79.21469907664837
7151000,145,-223.4530115541003,-419.11173637078036,79.7246861826367
7151000,146,-223.89853758979064,-422.5792071234203,80.5571447038176
7151000,147,-224.37197212323252,-426.2638860568432,81.09509990100283
7151000,148,-224.746127235413,-429.17588626447747,81.56673387331959
4659000,0,0.0,0.0,0.0
4659000,1,-0.7111681528579884,-0.5528592212330583,0.19771464070855696
4659000,2,-1.7365508058106525,-1.349987513183582,0.38218972406735685
4659000,3,-2.7636064545189427,-2.1484163852105116,0.5555341888795546
4659000,4,-3.3507610804140535,-2.604867996424013,0.739051863749108
4659000,5,-4.681097974451545,-3.639066471509611,0.8932804757852141
4659000,6,-6.249241742188335,-4.8581350402135834,1.0569421825369723
4659000,7,-7.392216609315015,-5.746679039813631,1.2421705395373699
4659000,8,-7.998971148626156,-6.218367543770256,1.434488050661342
4659000,9,-8.874209954753251,-6.8987746216234775,1.6134732051337641
4659000,10,-10.247082585327869,-7.966040204793126,1.7915717664804314
4659000,11,-11.268082051135496,-8.759761024935772,1.976059903504123
4659000,12,-12.579240160909386,-9.77904999136359,2.1438888261688915
4659000,13,-13.995804923210098,-10.880281659520353,2.328811206668178
4659000,14,-14.762694142056057,-11.476458210170629,2.488598798860501
4659000,15,-15.931088531795861,-12.384763242965892,2.6601099467876046
4659000,16,-16.908553327457216,-13.144640388111307,2.8604657847255575
4659000,17,-17.750956197864607,-13.79952094347122,3.0376877690275803
4659000,18,-18.543552530531958,-14.41568209954896,3.1959079872999796
4659000,19,-19.626963066268658,-15.25792103088464,3.3614744368151785
4659000,20,-21.344528343239013,-16.59314927138825,3.5639277876319837
4659000,21,-22.157442099876814,-17.22510510998745,3.744360900124131
4659000,22,-23.03291431238235,-17.905693637007225,3.9023518001691775
4659000,23,-23.619692529844635,-18.36185262984039,4.095159810992592
4659000,24,-24.945992250826553,-19.392912623059892,4.282498788820522
4659000,25,-26.219072033963556,-20.38259965367868,4.463783133332531
4659000,26,-26.95241269746782,-20.952695694248238,4.649525326791407
4659000,27,-27.40684879432822,-21.305972462338552,4.83791746297028
4659000,28,-28.437788669813425,-22.107420916418405,4.9885393510279545
4659000,29,-29.601544118004387,-23.012119654975475,5.162211678162409
4659000,30,-30.63179774293307,-23.813034620671846,5.348765935944417
4659000,31,-31.921705902284522,-24.815803962318135,5.526266306973485
4659000,32,-33.229100759583076,-25.832167391621635,5.68591859014284
4659000,33,-34.4526737183545,-26.783368018913055,5.852375790425481
4659000,34,-34.5191587692506,-26.83505322629241,6.037835541041754
4659000,35,-35.94995614747883,-27.947349272017505,6.2403819573886965
4659000,36,-37.46569202760712,-29.12567616266226,6.403582686119572
4659000,37,-38.35391323934922,-29.816175709686377,6.588816745521489
4659000,38,-39.23063218576793,-30.49773344256493,6.7311968235166635
4659000,39,-40.35774675103022,-31.373947708188517,6.913908033743722
4659000,40,-40.863004201789956,-31.76673278950389,7.065514045728936
4659000,41,-42.14976364189424,-32.76705432965081,7.223603372352053
4659000,42,-43.474862273616786,-33.79718060097923,7.391199167327756
4659000,43,-44.59137039752578,-34.665149462357604,7.589221166251201
4659000,44,-45.708378445951254,-35.53350696301594,7.752691263648156
4659000,45,-46.678384480533055,-36.28758569772181,7.930097667590846
4659000,46,-48.00029365385654,-37.31523249710035,8.106035924930342
4659000,47,-49.29782333167379,-38.32392677611438,8.285789464163596
4659000,48,-50.080717367524436,-38.93254540622171,8.495795988246597
4659000,49,-51.565207197332235,-40.0865817447975,8.672882552163959
4659000,50,-52.5146866336854,-40.82470318576681,8.859035784579376
4659000,51,-54.03622951905774,-42.00754441860198,9.041779228351848
4659000,52,-54.90032892655935,-42.67929177340047,9.218393467482509
4659000,53,-55.751661400620584,-43.341114166217736,9.402627820978074
4659000,54,-57.35210792731628,-44.58529476797596,9.582951467312743
4659000,55,-57.93660932785296,-45.03968377261811,9.771639130697842
4659000,56,-59.20724172138544,-46.02746821254105,9.962226600347705
4659000,57,-60.14427034658827,-46.75591044370796,10.15490472606853
4659000,58,-60.83808674864151,-47.29528048464182,10.370835236758959
4659000,59,-62.16194702498682,-48.324444063551134,10.55019932143317
4659000,60,-63.78311404022321,-49.58473268858366,10.74798154508765
4659000,61,-64.886597833933,-50.44257648879038,10.934035668159018
4659000,62,-66.26046636721978,-51.51061628266624,11.121373932662813
4659000,63,-66.9955912194802,-52.082099344297276,11.316457504211188
4659000,64,-68.51466364874062,-53.26302005462782,11.498605014002372
4659000,65,-69.31586201581527,-53.88586839716678,11.671137199561317
4659000,66,-70.50703137003507,-54.8118785944515,11.862509548790266
4659000,67,-71.4794758932168,-55.567853000248554,12.044904358089223
4659000,68,-72.60893360041247,-56.44588881485367,12.239768385292239
4659000,69,-73.6935947807806,-57.28909999222454,12.410641383852504
4659000,70,-75.05967368153651,-58.35108415754421,12.600956654053594
4659000,71,-76.45201785586062,-59.43348683940183,12.760544472134017
4659000,72,-77.30126260617773,-60.09368624429607,12.938746654928986
4659000,73,-78.03904697937685,-60.66723680665687,13.126892758216405
4659000,74,-78.82169649009455,-61.275665343923265,13.321290138520487
